Ph,K,P,N,Zn,S,QV2M-W,QV2M-Sp,QV2M-Su,QV2M-Au,T2M_MAX-W,T2M_MAX-Sp,T2M_MAX-Su,T2M_MAX-Au,T2M_MIN-W,T2M_MIN-Sp,T2M_MIN-Su,T2M_MIN-Au,PRECTOTCORR-W,PRECTOTCORR-Sp,PRECTOTCORR-Su,PRECTOTCORR-Au,WD10M,GWETTOP,CLOUD_AMT,WS2M_RANGE,PS,label,Soilcolor_Brown,Soilcolor_Dark Brown,Soilcolor_Dark brown,Soilcolor_Dark gray,Soilcolor_Dark greyish brown,Soilcolor_Dark red,Soilcolor_Grayish Brown,Soilcolor_Grayish brown,Soilcolor_Grayish brown (GB),Soilcolor_Light red,Soilcolor_Lihgtish brown,Soilcolor_Red,Soilcolor_Red brown,Soilcolor_Reddis brown,Soilcolor_Reddish,Soilcolor_Reddish broown,Soilcolor_Reddish brown,Soilcolor_Reddish gray,Soilcolor_Redish Brown,Soilcolor_Redish brown,Soilcolor_Redishbrown,Soilcolor_Very dark brown,Soilcolor_Yellowish Brown,Soilcolor_Yellowish brown,Soilcolor_black,Soilcolor_black;vertisol,Soilcolor_brown,Soilcolor_dark brown,Soilcolor_dark gray,Soilcolor_dark grayish,Soilcolor_dark grayish brown,Soilcolor_dark reddish brown,Soilcolor_darkbrown,Soilcolor_gray,Soilcolor_grayish brown,Soilcolor_other,Soilcolor_perl brown,Soilcolor_red,Soilcolor_red;luvisols,Soilcolor_reddish brown,Soilcolor_reddish brown;moist,Soilcolor_replacement of inaccessible target red;luvisols,Soilcolor_very dark brown,Soilcolor_very dark gray
0.38095238095238115,0.18618428714844942,0.0038363171355498722,0.27445387665111015,0.035242290748898675,0.033390533994944925,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2619047619047621,0.1727089234820725,0.00895140664961637,0.2842332892155749,0.03964757709251101,0.09256363221383467,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19047619047619047,0.08704411160296188,0.0012787723785166241,0.33672572430424585,0.024229074889867842,0.0418438337405006,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19047619047619047,0.1269889396140078,0.0038363171355498722,0.33672572430424585,0.03964757709251101,0.09256363221383467,0.47244094488188937,0.6200873368123223,0.8923988161745289,0.9562109034852546,0.92414742285913,0.9010574021156019,0.6250803862540719,0.768492376492655,0.6940378436024977,0.771832717775323,0.7298728815133153,0.7612969995727137,0.14868105503597126,0.663978494623656,0.7812154696084246,0.6219126028892913,0.0,0.6428571428571426,0.8211423699914748,0.032735208535402516,0.7518248175182469,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19047619047619047,0.143833144196979,0.0038363171355498722,0.33672572430424585,0.037444933920704845,0.06720373297716763,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333335,0.18714681312461923,0.0038363171355498722,0.24712904742687056,0.024229074889867842,0.0756570327227233,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19047619047619047,0.06249969921063245,0.0012787723785166241,0.33672572430424585,0.024229074889867842,0.008030634758277894,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38095238095238115,0.06634980311531158,0.0038363171355498722,0.3764186341247203,0.01762114537444934,0.058750433231611957,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45238095238095233,0.1399830402922999,0.0025575447570332483,0.2521625685997568,0.015418502202643174,0.05029713348605628,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2142857142857144,0.09666937136465971,0.0025575447570332483,0.30221015054731154,0.026431718061674013,0.09256363221383467,0.47244094488188937,0.6200873368123223,0.8923988161745289,0.9562109034852546,0.92414742285913,0.9010574021156019,0.6250803862540719,0.768492376492655,0.6940378436024977,0.771832717775323,0.7298728815133153,0.7612969995727137,0.14868105503597126,0.663978494623656,0.7812154696084246,0.6219126028892913,0.0,0.6428571428571426,0.8211423699914748,0.032735208535402516,0.7518248175182469,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3571428571428572,0.11736367985231001,0.0012787723785166241,0.24597852830163944,0.019823788546255508,0.033390533994944925,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5238095238095237,0.1241013616854985,0.0025575447570332483,0.23864396887829084,0.019823788546255508,0.033390533994944925,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.01822350430682248,0.005038363171355499,0.14343851126541374,0.02731277533039648,0.05858136723670085,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3571428571428572,0.2506735275518248,0.016624040920716114,0.35455877074532854,0.04845814977973568,0.058750433231611957,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47619047619047605,0.13276409547102652,0.0012787723785166241,0.2282892967512106,0.015418502202643174,0.0418438337405006,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30952380952380953,0.16885881957739335,0.0025575447570332483,0.2704270597128012,0.028634361233480177,0.06720373297716763,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3571428571428572,0.13709546236379055,0.0025575447570332483,0.24152026669136872,0.019823788546255508,0.0418438337405006,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19047619047619047,0.12987651754251717,0.0025575447570332483,0.33672572430424585,0.05726872246696035,0.033390533994944925,0.47244094488188937,0.6200873368123223,0.8923988161745289,0.9562109034852546,0.92414742285913,0.9010574021156019,0.6250803862540719,0.768492376492655,0.6940378436024977,0.771832717775323,0.7298728815133153,0.7612969995727137,0.14868105503597126,0.663978494623656,0.7812154696084246,0.6219126028892913,0.0,0.6428571428571426,0.8211423699914748,0.032735208535402516,0.7518248175182469,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4285714285714284,0.11303231295954601,0.0012787723785166241,0.2278578520792489,0.01762114537444934,0.033390533994944925,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45238095238095233,0.11543862789997046,0.0038363171355498722,0.22282433090636267,0.024229074889867842,0.0418438337405006,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5714285714285714,0.0860815856267921,0.0038363171355498722,0.17550923188123188,0.019823788546255508,0.05029713348605628,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2952380952380953,0.1293952545544323,0.0025575447570332483,0.28725340191930665,0.05066079295154185,0.05029713348605628,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23809523809523814,0.1765590273867516,0.0038363171355498722,0.2950194060146169,0.028634361233480177,0.09256363221383467,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2952380952380953,0.17319018647015738,0.0038363171355498722,0.28725340191930665,0.04185022026431718,0.06720373297716763,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19047619047619047,0.11399483893571578,0.0012787723785166241,0.33672572430424585,0.03964757709251101,0.01648393450383357,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19047619047619047,0.13468914742336607,0.0025575447570332483,0.33672572430424585,0.04405286343612335,0.11792353145050169,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30952380952380953,0.21169122551694863,0.0025575447570332483,0.26913272569691615,0.028634361233480177,0.08411033246827898,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6904761904761905,0.11880746881656469,0.0012787723785166241,0.1522112195953012,0.019823788546255508,0.05029713348605628,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40476190476190466,0.20543480667184505,0.0012787723785166241,0.15091688557941618,0.01762114537444934,0.024937234249389248,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5714285714285714,0.11688241686422514,0.0012787723785166241,0.16975663625507614,0.01762114537444934,0.033390533994944925,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4285714285714284,0.1606773487799502,0.0025575447570332483,0.14358232615606764,0.024229074889867842,0.058750433231611957,0.45669291338582685,0.5327510923938332,0.6989141178655753,0.6336014289544236,0.8755161336786179,0.6808912391849629,0.4758842453221126,0.6459627327193465,0.7154587647013401,0.6860393598654873,0.7219279662637075,0.6954122113471584,0.31414868093525183,0.5573476701612903,0.6777900552414979,0.41861937931720195,0.00952595682317795,0.6428571428571426,0.8211423699914748,0.030067895247332665,0.5672575599582901,Teff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
